"PassengerId","Name","Sex","Age","SibSp","Parch","Salary","Job","Survived","Ticket","Fare","Cabin","Embarked"
634,"Parr, Mr. William Henry Marsh","male",0.4903846153846155,0,0,0.7144691694520939,"surgeon","Dead","112052",0,"U","S"
635,"Skoog, Miss. Mabel","female",0.125,3,2,0.03562054214025651,"blacksmith","Dead","347088",0.4187614118113232,"U","S"
636,"Davis, Miss. Mary","female",0.4903846153846155,0,0,0.3342532971530177,"bookbinder","Alive","237668",0.19512180478663804,"U","S"
637,"Leinonen, Mr. Antti Gustaf","male",0.5673076923076923,0,0,0.05036549913917191,"barber","Dead","STON/O 2. 3101292",0.11894925407185435,"U","S"
638,"Collyer, Mr. Harvey","male",0.548076923076923,1,1,0.22235572561558278,"cabinetmaker","Dead","C.A. 31921",0.3939959519730192,"U","S"
639,"Panula, Mrs. Juha (Maria Emilia Ojala)","female",0.7403846153846154,0,5,0.029637081329102435,"wigmaker","Dead","3101295",0.5956843559592075,"U","S"
640,"Thorneycroft, Mr. Percival","male",0.4903846153846155,1,0,0.06450364289544668,"blacksmith","Dead","376564",0.24165085054345176,"U","S"
641,"Jensen, Mr. Hans Peder","male",0.33653846153846156,0,0,0.018024974094517712,"shoemaker","Dead","350050",0.11788659070424712,"U","S"
642,"Sagesser, Mlle. Emma","female",0.4134615384615385,0,0,0.646977828132749,"goldsmith","Alive","PC 17477",1,"B35","C"
645,"Baclini, Miss. Eugenie","female",0,2,1,0.048466435768515864,"wheelwright","Alive","2666",0.2890549425478855,"U","C"
646,"Harper, Mr. Henry Sleeper","male",0.875,1,0,0.8356060270062132,"apothecary","Alive","PC 17572",1,"D33","C"
647,"Cor, Mr. Liudevit","male",0.31730769230769235,0,0,0.07476906824935388,"blacksmith","Dead","349231",0.11851098047956438,"U","S"
648,"Simonius-Blumer, Col. Oberst Alfons","male",1,0,0,0.9600995093078296,"doctor","Alive","13213",0.5328326207635116,"A26","C"
649,"Willey, Mr. Edward","male",0.4903846153846155,0,0,0.07097295749888112,"blacksmith","Dead","S.O./P.P. 751",0.11332074047223979,"U","S"
650,"Stanley, Miss. Amy Zillah Elsie","female",0.3942307692307693,0,0,0.0300906792679534,"blacksmith","Alive","CA. 2314",0.11332074047223979,"U","S"
651,"Mitkoff, Mr. Mito","male",0.4903846153846155,0,0,0.04262006233443675,"blacksmith","Dead","349221",0.11851098047956438,"U","S"
652,"Doling, Miss. Elsie","female",0.2980769230769231,0,1,0.2780152166988553,"shopkeeper","Alive","231919",0.34521550077635965,"U","S"
653,"Kalvik, Mr. Johannes Halvorsen","male",0.3557692307692308,0,0,0.04514811484696613,"blacksmith","Dead","8475",0.1265785166390119,"U","S"
654,"O'Leary, Miss. Hanora Norah","female",0.4903846153846155,0,0,0.032796138974344496,"weaver","Alive","330919",0.11751135646427283,"U","Q"
655,"Hegarty, Miss. Hanora Nora","female",0.2980769230769231,0,0,0.02534100485047396,"wheelwright","Dead","365226",0.10131324479306207,"U","Q"
656,"Hickman, Mr. Leonard Mark","male",0.4134615384615385,2,0,0.09191507033792037,"coachmaker","Dead","S.O.C. 14879",1,"U","S"
657,"Radeff, Mr. Alexander","male",0.4903846153846155,0,0,0.07691408250240911,"shoemaker","Dead","349223",0.11851098047956438,"U","S"
658,"Bourke, Mrs. John (Catherine)","female",0.5673076923076923,1,1,0.051220279255051064,"blacksmith","Dead","364849",0.23264522878406846,"U","Q"
659,"Eitemiller, Mr. George Floyd","male",0.3942307692307693,0,0,0.1322530310422269,"bookbinder","Dead","29751",0.19512180478663804,"U","S"
660,"Newell, Mr. Arthur Webster","male",1,0,2,0.6634625852260128,"farrier","Dead","35273",1,"D48","C"
661,"Frauenthal, Dr. Henry William","male",0.9134615384615384,2,0,0.5611611300838248,"dentist","Alive","PC 17611",1,"U","S"
662,"Badt, Mr. Mohamed","male",0.7211538461538461,0,0,0.07713584149473623,"barber","Dead","2623",0.10844269535257384,"U","C"
663,"Colley, Mr. Edward Pomeroy","male",0.8557692307692307,0,0,0.5673723978598241,"apothecary","Dead","5727",0.3840522446137001,"E58","S"
665,"Lindqvist, Mr. Eino William","male",0.33653846153846156,1,0,0.07322078728474257,"blacksmith","Alive","STON/O 2. 3101285",0.11894925407185435,"U","S"
666,"Hickman, Mr. Lewis","male",0.5673076923076923,2,0,0.2658003282033087,"shopkeeper","Dead","S.O.C. 14879",1,"U","S"
667,"Butler, Mr. Reginald Fenton","male",0.4326923076923077,0,0,0.32903591286081196,"hatter","Dead","234686",0.19512180478663804,"U","S"
668,"Rommetvedt, Mr. Knud Paust","male",0.4903846153846155,0,0,0.05231093029913272,"blacksmith","Dead","312993",0.11669784863200854,"U","S"
669,"Cook, Mr. Jacob","male",0.7788461538461539,0,0,0.06798929105666143,"shoemaker","Dead","A/5 3536",0.12082542527172588,"U","S"
670,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)","female",0.4903846153846155,1,0,0.6015313466415608,"hatter","Alive","19996",0.7804872191465522,"C126","S"
671,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)","female",0.7211538461538461,1,1,0.14111129479027645,"carpenter-joiner","Alive","29750",0.5853654143599142,"U","S"
672,"Davidson, Mr. Thornton","male",0.548076923076923,1,0,0.66907107174105,"goldsmith","Dead","F.C. 12750",0.7804872191465522,"B71","S"
673,"Mitchell, Mr. Henry Michael","male",1,0,0,0.11904022708120814,"silversmith","Dead","C.A. 24580",0.15759838078920765,"U","S"
674,"Wilhelms, Mr. Charles","male",0.548076923076923,0,0,0.1507900668099364,"cutler","Alive","244270",0.19512180478663804,"U","S"
675,"Watson, Mr. Ennis Hastings","male",0.4903846153846155,0,0,0.29184491385671146,"hatter","Dead","239856",0,"U","S"
676,"Edvardsson, Mr. Gustaf Hjalmar","male",0.2980769230769231,0,0,0.06888640698016668,"shoemaker","Dead","349912",0.11669784863200854,"U","S"
677,"Sawyer, Mr. Frederick Charles","male",0.42307692307692313,0,0,0.055607075321449734,"blacksmith","Dead","342826",0.12082542527172588,"U","S"
678,"Turja, Miss. Anna Sofia","female",0.2980769230769231,0,0,0.014412318510424686,"shoemaker","Alive","4138",0.14771771278220427,"U","S"
679,"Goodwin, Mrs. Frederick (Augusta Tyler)","female",0.7788461538461539,1,6,0.0220428438373176,"blacksmith","Dead","CA 2144",0.7039394341917942,"U","S"
680,"Cardeza, Mr. Thomas Drake Martinez","male",0.6442307692307692,0,1,0.5902478459137882,"surgeon","Alive","PC 17755",1,"B51 B53 B55","C"
681,"Peters, Miss. Katie","female",0.4903846153846155,0,0,0.05080700113298685,"weaver","Dead","330935",0.12213874511163593,"U","Q"
682,"Hassab, Mr. Hammad","male",0.4711538461538462,0,0,0.4308615941649161,"music teacher","Alive","PC 17572",1,"D49","C"
683,"Olsvigen, Mr. Thor Anderson","male",0.33653846153846156,0,0,0.07963768612635423,"wheelwright","Dead","6563",0.13846143455051815,"U","S"
684,"Goodwin, Mr. Charles Edward","male",0.2211538461538462,5,2,0.017639919844204228,"blacksmith","Dead","CA 2144",0.7039394341917942,"U","S"
685,"Brown, Mr. Thomas William Solomon","male",1,1,1,0.10635762871093513,"cutler","Dead","29750",0.5853654143599142,"U","S"
686,"Laroche, Mr. Joseph Philippe Lemercier","male",0.4326923076923077,1,2,0.14958853626969118,"hatter","Dead","SC/Paris 2123",0.6240775804295832,"U","C"
687,"Panula, Mr. Jaako Arnold","male",0.2211538461538462,4,1,0.05567965099166589,"shoemaker","Dead","3101295",0.5956843559592075,"U","S"
688,"Dakic, Mr. Branko","male",0.31730769230769235,0,0,0.005312135861654644,"blacksmith","Dead","349228",0.15265729631722602,"U","S"
689,"Fischer, Mr. Eberhard Thelander","male",0.2980769230769231,0,0,0.015067515533209414,"shoemaker","Dead","350036",0.11701004351966715,"U","S"
690,"Madill, Miss. Georgette Alexandra","female",0.24038461538461542,0,1,0.5680598507360383,"hatter","Alive","24160",1,"B5","S"
691,"Dick, Mr. Albert Adrian","male",0.548076923076923,1,0,0.48133192482773357,"hatter","Alive","17474",0.855534067141413,"B20","S"
692,"Karun, Miss. Manca","female",0.028846153846153848,0,1,0.03503993677852728,"shoemaker","Alive","349256",0.20137620909852977,"U","C"
693,"Lam, Mr. Ali","male",0.4903846153846155,0,0,0.030231798626707038,"wheelwright","Alive","1601",0.8479663429896113,"U","S"
694,"Saad, Mr. Khalil","male",0.4326923076923077,0,0,0.02442977699109335,"weaver","Dead","2672",0.10844269535257384,"U","C"
695,"Weir, Col. John","male",1,0,0,0.5458617756040917,"farrier","Dead","113800",0.3984987628527108,"U","S"
696,"Chapman, Mr. Charles Henry","male",0.9519230769230769,0,0,0.27021131615977934,"breechesmaker","Dead","248731",0.20262648958612414,"U","S"
697,"Kelly, Mr. James","male",0.7980769230769231,0,0,0.008723192361813906,"wheelwright","Dead","363592",0.12082542527172588,"U","S"
698,"Mullens, Miss. Katherine Katie","female",0.4903846153846155,0,0,0.029050427994855188,"barber","Alive","35852",0.11607195791973139,"U","Q"
699,"Thayer, Mr. John Borland","male",0.8942307692307693,1,1,0.7444953370131886,"farrier","Dead","17421",1,"C68","C"
700,"Humblen, Mr. Adolf Mathias Nicolai Olsen","male",0.7596153846153846,0,0,0.04193664143990129,"shoemaker","Dead","348121",0.11482167743213702,"F G63","S"
701,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)","female",0.2980769230769231,1,0,0.9755157912562445,"apothecary","Alive","PC 17757",1,"C62 C64","C"
702,"Silverthorne, Mr. Spencer Victor","male",0.625,0,0,0.7807368043319611,"pharmacist","Alive","PC 17475",0.39455880333298066,"E24","S"
705,"Hansen, Mr. Henrik Juul","male",0.4519230769230769,1,0,0.032917098424704756,"blacksmith","Dead","350025",0.11788659070424712,"U","S"
706,"Morley, Mr. Henry Samuel (Mr Henry Marshall)","male",0.7019230769230769,0,0,0.21818464056899323,"bookbinder","Dead","250655",0.3902436095732761,"U","S"
707,"Kelly, Mrs. Florence Fannie","female",0.8173076923076923,0,0,0.17235713680917034,"silversmith","Alive","223596",0.20262648958612414,"U","S"
708,"Calderhead, Mr. Edward Pennington","male",0.7596153846153846,0,0,0.431297048186213,"apothecary","Alive","PC 17476",0.39455880333298066,"E24","S"
709,"Cleaver, Miss. Alice","female",0.37500000000000006,0,0,0.6077426144175601,"surgeon","Alive","113781",1,"U","S"
710,"Moubarek, Master. Halim Gonios (William George)","male",0.4903846153846155,1,1,0.002862706991859429,"blacksmith","Alive","2661",0.2288298470320097,"U","C"
711,"Mayne, Mlle. Berthe Antonine (Mrs de Villiers)","female",0.4134615384615385,0,0,0.47528395230972065,"farrier","Alive","PC 17482",0.7430268345014375,"C90","C"
712,"Klaber, Mr. Herman","male",0.4903846153846155,0,0,0.8257478318018523,"pharmacist","Dead","113028",0.3984987628527108,"C124","S"
713,"Taylor, Mr. Elmer Zebley","male",0.875,1,0,0.6709056234048472,"music teacher","Alive","19996",0.7804872191465522,"C126","S"
714,"Larsson, Mr. August Viktor","male",0.5096153846153846,0,0,0.03293322635141945,"wigmaker","Dead","7545",0.14233835471793266,"U","S"
715,"Greenberg, Mr. Samuel","male",0.9519230769230769,0,0,0.08056100993077087,"shopkeeper","Dead","250647",0.19512180478663804,"U","S"
716,"Soholt, Mr. Peter Andreas Lauritz Andersen","male",0.31730769230769235,0,0,0.006896704661374019,"wigmaker","Dead","348124",0.11482167743213702,"F G73","S"
717,"Endres, Miss. Caroline Louise","female",0.6826923076923077,0,0,0.8128656503384848,"farrier","Alive","PC 17757",1,"C45","C"
718,"Troutt, Miss. Edwina Celia Winnie","female",0.4711538461538462,0,0,0.39658974989617646,"carpenter-joiner","Alive","34218",0.15759838078920765,"E101","S"
719,"McEvoy, Mr. Michael","male",0.4903846153846155,0,0,0.006789857146889125,"blacksmith","Dead","36568",0.23264522878406846,"U","Q"
720,"Johnson, Mr. Malkolm Joackim","male",0.5865384615384616,0,0,0.04304140441985831,"wheelwright","Dead","347062",0.11669784863200854,"U","S"
721,"Harper, Miss. Annie Jessie Nina","female",0.06730769230769232,0,1,0.330475330320099,"breechesmaker","Alive","248727",0.4953091967660812,"U","S"
722,"Jensen, Mr. Svend Lauritz","male",0.27884615384615385,1,0,0.007231359140704064,"wheelwright","Dead","350048",0.1058790950250694,"U","S"
723,"Gillespie, Mr. William Henry","male",0.6057692307692307,0,0,0.1547595527725922,"silversmith","Dead","12233",0.19512180478663804,"U","S"
724,"Hodges, Mr. Henry Price","male",0.9134615384615384,0,0,0.23278444622747632,"breechesmaker","Dead","250643",0.19512180478663804,"U","S"
725,"Chambers, Mr. Norman Campbell","male",0.4711538461538462,1,0,0.785345359390687,"surgeon","Alive","113806",0.7969975257054216,"E8","S"
726,"Oreskovic, Mr. Luka","male",0.33653846153846156,0,0,0.0767427232810654,"blacksmith","Dead","315094",0.1300186641510963,"U","S"
727,"Renouf, Mrs. Peter Henry (Lillian Jefferys)","female",0.5288461538461539,3,0,0.3481979057887161,"carpenter-joiner","Alive","31027",0.3151967615784153,"U","S"
728,"Mannion, Miss. Margareth","female",0.4903846153846155,0,0,0.06556607006777761,"wheelwright","Alive","36866",0.11613499727204707,"U","Q"
729,"Bryhl, Mr. Kurt Arnold Gottfrid","male",0.4326923076923077,1,0,0.3413294249990928,"cutler","Dead","236853",0.3902436095732761,"U","S"
730,"Ilmakangas, Miss. Pieta Sofia","female",0.4326923076923077,1,0,0.03862436849086957,"weaver","Dead","STON/O2. 3101271",0.11894925407185435,"U","S"
731,"Allen, Miss. Elisabeth Walton","female",0.5096153846153846,0,0,0.4745340037174871,"dentist","Alive","24160",1,"B5","S"
732,"Hassan, Mr. Houssein G N","male",0.1634615384615385,0,0,0.03246350048585379,"wheelwright","Dead","2699",0.28198853134068946,"U","C"
733,"Knight, Mr. Robert J","male",0.4903846153846155,0,0,0.19332948951079965,"shopkeeper","Dead","239855",0,"U","S"
734,"Berriman, Mr. William John","male",0.3942307692307693,0,0,0.09578174076776994,"coachmaker","Dead","28425",0.19512180478663804,"U","S"
735,"Troupiansky, Mr. Moses Aaron","male",0.3942307692307693,0,0,0.14215759403589268,"silversmith","Dead","233639",0.19512180478663804,"U","S"
736,"Williams, Mr. Leslie","male",0.5,0,0,0.07671853139099336,"blacksmith","Dead","54636",0.24165085054345176,"U","S"
737,"Ford, Mrs. Edward (Margaret Ann Watson)","female",0.875,1,3,0.036967224020934046,"wigmaker","Dead","W./C. 6608",0.5159470799646679,"U","S"
738,"Lesurer, Mr. Gustave J","male",0.625,0,0,0.8997729994314906,"pharmacist","Alive","PC 17755",1,"B101","C"
739,"Ivanoff, Mr. Kanio","male",0.4903846153846155,0,0,0.05235931407927682,"shoemaker","Dead","349201",0.11851098047956438,"U","S"
741,"Hawksford, Mr. Walter James","male",0.4903846153846155,0,0,0.7094170964087139,"dentist","Alive","16988",0.4502810879691648,"D45","S"
742,"Cavendish, Mr. Tyrell William","male",0.6442307692307692,1,0,0.4198119483745066,"pharmacist","Dead","19877",1,"C46","S"
743,"Ryerson, Miss. Susan Parker Suzette","female",0.3557692307692308,2,2,0.5223956422342017,"music teacher","Alive","PC 17608",1,"B57 B59 B63 B66","C"
744,"McNamee, Mr. Neal","male",0.4134615384615385,1,0,0.05760089026155465,"weaver","Dead","376566",0.24165085054345176,"U","S"
745,"Stranden, Mr. Juho","male",0.548076923076923,0,0,0.07412798316244451,"shoemaker","Alive","STON/O 2. 3101288",0.11894925407185435,"U","S"
746,"Crosby, Capt. Edward Gifford","male",1,1,1,0.48526915493696,"pharmacist","Dead","WE/P 5735",1,"B22","S"
747,"Abbott, Mr. Rossmore Edward","male",0.25961538461538464,1,1,0.03720511093997589,"weaver","Dead","C.A. 2673",0.3039397343791862,"U","S"
748,"Sinkkonen, Miss. Anna","female",0.5288461538461539,0,0,0.1747178620820347,"shopkeeper","Alive","250648",0.19512180478663804,"U","S"
749,"Marvin, Mr. Daniel Warner","male",0.31730769230769235,1,0,0.8551046904042868,"pharmacist","Dead","113773",0.7969975257054216,"D30","S"
750,"Connaghton, Mr. Michael","male",0.548076923076923,0,0,0.0154364418568082,"barber","Dead","335097",0.11632261439203423,"U","Q"
751,"Wells, Miss. Joan","female",0.028846153846153848,1,1,0.39278759117318574,"cabinetmaker","Alive","29103",0.34521550077635965,"U","S"
752,"Moor, Master. Meier","male",0.06730769230769232,0,1,0.050042940604877885,"wheelwright","Alive","392096",0.18724188574717768,"E121","S"
753,"Vande Velde, Mr. Johannes Joseph","male",0.5865384615384616,0,0,0.058447606414076446,"weaver","Dead","345780",0.1425890111902355,"U","S"
754,"Jonkoff, Mr. Lalio","male",0.3942307692307693,0,0,0.01704117056492095,"barber","Dead","349204",0.11851098047956438,"U","S"
755,"Herman, Mrs. Samuel (Jane Laver)","female",0.875,1,2,0.37806682606434233,"breechesmaker","Alive","220845",0.9756090239331903,"U","S"
757,"Carlsson, Mr. August Sigfrid","male",0.4903846153846155,0,0,0.07763379123205263,"wheelwright","Dead","350042",0.11701004351966715,"U","S"
758,"Bailey, Mr. Percy Andrew","male",0.2980769230769231,0,0,0.23882435478213188,"carpenter-joiner","Dead","29108",0.17260775038817983,"U","S"
759,"Theobald, Mr. Thomas Leonard","male",0.6057692307692307,0,0,0.03781998814597386,"barber","Dead","363294",0.12082542527172588,"U","S"
760,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)","female",0.5865384615384616,0,0,0.9680546091598559,"pharmacist","Alive","110152",1,"B77","S"
761,"Garfirth, Mr. John","male",0.4903846153846155,0,0,0.05481479092159005,"barber","Dead","358585",0.2176358591850963,"U","S"
762,"Nirva, Mr. Iisakki Antino Aijo","male",0.7403846153846154,0,0,0.07858937088989867,"barber","Dead","SOTON/O2 3101272",0.10694175839267663,"U","S"
763,"Barah, Mr. Hanna Assi","male",0.33653846153846156,0,0,0.01890797808214759,"shoemaker","Alive","2663",0.10850573470488951,"U","C"
764,"Carter, Mrs. William Ernest (Lucile Polk)","female",0.6442307692307692,1,2,0.6675328707306354,"dentist","Alive","113760",1,"B96 B98","S"
765,"Eklund, Mr. Hans Linus","male",0.25961538461538464,0,0,0.046775019454311596,"blacksmith","Dead","347074",0.11669784863200854,"U","S"
766,"Hogeboom, Mrs. John C (Anna Andrews)","female",0.9326923076923077,1,0,0.7019034985505026,"doctor","Alive","13502",1,"D11","S"
767,"Brewe, Dr. Arthur Jackson","male",0.4903846153846155,0,0,0.5986565437046654,"pharmacist","Dead","112379",0.5943710361192975,"U","C"
768,"Mangan, Miss. Mary","female",0.5384615384615384,0,0,0.05890322034376675,"shoemaker","Dead","364850",0.11632261439203423,"U","Q"
769,"Moran, Mr. Daniel J","male",0.4903846153846155,1,0,0.05840325461561102,"wheelwright","Dead","371110",0.3624762758151776,"U","Q"
770,"Gronnestad, Mr. Daniel Danielsen","male",0.5673076923076923,0,0,0.06045150130837804,"barber","Dead","8471",0.1255158532714047,"U","S"
771,"Lievens, Mr. Rene Aime","male",0.4134615384615385,0,0,0.07223899974598515,"wigmaker","Dead","345781",0.1425890111902355,"U","S"
772,"Jensen, Mr. Niels Peder","male",0.875,0,0,0.04908736094703185,"weaver","Dead","350047",0.11788659070424712,"U","S"
773,"Mack, Mrs. (Mary)","female",1,0,0,0.3254212412858796,"carpenter-joiner","Dead","S.O./P.P. 3",0.15759838078920765,"E77","S"
774,"Elias, Mr. Dibo","male",0.4903846153846155,0,0,0.04339218682590306,"blacksmith","Dead","2674",0.10844269535257384,"U","C"
775,"Hocking, Mrs. Elizabeth (Eliza Needs)","female",0.9903846153846154,1,3,0.3951281565376567,"coachmaker","Alive","29105",0.34521550077635965,"U","S"
776,"Myhrman, Mr. Pehr Fabian Oliver Malkolm","male",0.2980769230769231,0,0,0.02898793227883572,"shoemaker","Dead","347078",0.11632261439203423,"U","S"
777,"Tobin, Mr. Roger","male",0.4903846153846155,0,0,0.05357697254623675,"wheelwright","Dead","383121",0.11632261439203423,"F38","Q"
778,"Emanuel, Miss. Virginia Ethel","female",0.04807692307692308,0,0,0.02251861767540128,"wheelwright","Alive","364516",0.18724188574717768,"U","S"
780,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)","female",0.7788461538461539,0,1,0.5409528379103046,"music teacher","Alive","24160",1,"B3","S"
781,"Ayoub, Miss. Banoura","female",0.20192307692307693,0,0,0.07713987347641492,"barber","Alive","2687",0.10850573470488951,"U","C"
782,"Dick, Mrs. Albert Adrian (Vera Gillespie)","female",0.27884615384615385,1,0,0.532523980211034,"farrier","Alive","17474",0.855534067141413,"B20","S"
783,"Long, Mr. Milton Clyde","male",0.5096153846153846,0,0,0.9986129983025356,"music teacher","Dead","113501",0.4502810879691648,"D6","S"
784,"Johnston, Mr. Andrew G","male",0.4903846153846155,1,2,0.056784413971622906,"wigmaker","Dead","W./C. 6607",0.3519697170958971,"U","S"
785,"Ali, Mr. William","male",0.4326923076923077,0,0,0.03861428853667288,"barber","Dead","SOTON/O.Q. 3101312",0.1058160556727537,"U","S"
786,"Harmer, Mr. Abraham (David Lishin)","male",0.4326923076923077,0,0,0.0742832144570735,"wheelwright","Dead","374887",0.10881792959254814,"U","S"
787,"Sjoblom, Miss. Anna Sofia","female",0.2980769230769231,0,0,0.044059479793723814,"wigmaker","Alive","3101265",0.1125072326399755,"U","S"
788,"Rice, Master. George Hugh","male",0.10576923076923078,4,1,0.001874871480583992,"wigmaker","Dead","382652",0.4371478895700641,"U","Q"
789,"Dean, Master. Bertram Vere","male",0,1,2,0.03755790933685997,"weaver","Alive","C.A. 2315",0.30881777949885214,"U","S"
790,"Guggenheim, Mr. Benjamin","male",0.8365384615384616,0,0,0.916237596616361,"doctor","Dead","PC 17593",1,"B82 B84","C"
791,"Keane, Mr. Andrew Andy","male",0.4903846153846155,0,0,0.07257163823447585,"shoemaker","Dead","12460",0.11632261439203423,"U","Q"
792,"Gaskell, Mr. Alfred","male",0.25961538461538464,0,0,0.12996689743041806,"cabinetmaker","Dead","239865",0.3902436095732761,"U","S"
793,"Sage, Miss. Stella Anna","female",0.4903846153846155,8,2,0.06549349439756144,"blacksmith","Dead","CA. 2343",1,"U","S"
794,"Hoyt, Mr. William Fisher","male",0.4903846153846155,0,0,0.8336868037271637,"surgeon","Dead","PC 17600",0.4607246073361295,"U","C"
795,"Dantcheff, Mr. Ristiu","male",0.4326923076923077,0,0,0.025536555961889706,"weaver","Dead","349203",0.11851098047956438,"U","S"
796,"Otter, Mr. Richard","male",0.7019230769230769,0,0,0.14460903889652724,"coachmaker","Dead","28213",0.19512180478663804,"U","S"
797,"Leader, Dr. Alice (Farnham)","female",0.8942307692307693,0,0,0.5018849514347807,"dentist","Alive","17465",0.3891809462056689,"D17","S"
798,"Osman, Mrs. Mara","female",0.548076923076923,0,0,0.07230754343452263,"shoemaker","Alive","349244",0.13033085903875494,"U","S"
799,"Ibrahim Shawah, Mr. Yousseff","male",0.5288461538461539,0,0,0.06746916542011232,"shoemaker","Dead","2685",0.10850573470488951,"U","C"
801,"Ponesell, Mr. Martin","male",0.6057692307692307,0,0,0.1431595414830435,"carpenter-joiner","Dead","250647",0.19512180478663804,"U","S"
802,"Collyer, Mrs. Harvey (Charlotte Annie Tate)","female",0.548076923076923,1,1,0.10096283722486764,"shopkeeper","Alive","C.A. 31921",0.3939959519730192,"U","S"
803,"Carter, Master. William Thornton II","male",0.1634615384615385,1,2,0.7669151711374623,"hatter","Alive","113760",1,"B96 B98","S"
804,"Thomas, Master. Assad Alexander","male",0,0,1,0.043601849873194175,"blacksmith","Alive","2625",0.1278302980635662,"U","C"
805,"Hedman, Mr. Oskar Arvid","male",0.4711538461538462,0,0,0.06618094727377558,"shoemaker","Alive","347089",0.1046903529528308,"U","S"
806,"Johansson, Mr. Karl Johan","male",0.548076923076923,0,0,0.02561921158630255,"shoemaker","Dead","347063",0.11669784863200854,"U","S"
807,"Andrews, Mr. Thomas Jr","male",0.7019230769230769,0,0,0.7738884834507312,"music teacher","Dead","112050",0,"A36","S"
808,"Pettersson, Miss. Ellen Natalia","female",0.2980769230769231,0,0,0.05977614437719995,"wheelwright","Dead","347087",0.11669784863200854,"U","S"
809,"Meyer, Mr. August","male",0.7019230769230769,0,0,0.24342081389582165,"cabinetmaker","Dead","248723",0.19512180478663804,"U","S"
810,"Chambers, Mrs. Norman Campbell (Bertha Griggs)","female",0.5865384615384616,1,0,0.4831644605006915,"pharmacist","Alive","113806",0.7969975257054216,"E8","S"
811,"Alexander, Mr. William","male",0.4519230769230769,0,0,0.05132914276037529,"barber","Dead","3474",0.1183864027118929,"U","S"
812,"Lester, Mr. James","male",0.7019230769230769,0,0,0.03523750388078236,"barber","Dead","A/4 48871",0.3624762758151776,"U","S"
813,"Slemen, Mr. Richard James","male",0.625,0,0,0.09369720623989485,"breechesmaker","Dead","28206",0.15759838078920765,"U","S"
814,"Andersson, Miss. Ebba Iris Alfrida","female",0.06730769230769232,4,2,0.027905345198111414,"barber","Dead","347082",0.4694180342078542,"U","S"
815,"Tomlin, Mr. Ernest Portage","male",0.5384615384615384,0,0,0.013740993560925258,"blacksmith","Dead","364499",0.12082542527172588,"U","S"
816,"Fry, Mr. Richard","male",0.4903846153846155,0,0,0.686596080107412,"music teacher","Dead","112058",0,"B102","S"
817,"Heininen, Miss. Wendla Maria","female",0.3942307692307693,0,0,0.06501368857779909,"barber","Dead","STON/O2. 3101290",0.11894925407185435,"U","S"
818,"Mallet, Mr. Albert","male",0.548076923076923,1,1,0.12204203744098185,"bookbinder","Dead","S.C./PARIS 2079",0.5554097145142854,"U","C"
819,"Holm, Mr. John Fredrik Alexander","male",0.7788461538461539,0,0,0.030231798626707038,"blacksmith","Dead","C 7075",0.09681043391337042,"U","S"
820,"Skoog, Master. Karl Thorsten","male",0.14423076923076925,3,2,0.03836228968175568,"weaver","Dead","347088",0.4187614118113232,"U","S"
822,"Lulic, Mr. Nikola","male",0.4711538461538462,0,0,0.07972235774160642,"wigmaker","Alive","315098",0.1300186641510963,"U","S"
823,"Reuchlin, Jonkheer. John George","male",0.6826923076923077,0,0,0.7966268441276203,"apothecary","Dead","19972",0,"U","S"
824,"Moor, Mrs. (Beila)","female",0.4711538461538462,0,1,0.0014353854776083896,"blacksmith","Alive","392096",0.18724188574717768,"E121","S"
825,"Panula, Master. Urho Abraham","male",0,4,1,0.07399089578536955,"wheelwright","Dead","3101295",0.5956843559592075,"U","S"
827,"Lam, Mr. Len","male",0.4903846153846155,0,0,0.05137752654051939,"barber","Dead","1601",0.8479663429896113,"U","S"
828,"Mallet, Master. Andre","male",0,0,2,0.17477430982553616,"cabinetmaker","Alive","S.C./PARIS 2079",0.5554097145142854,"U","C"
829,"McCormack, Mr. Thomas Joseph","male",0.4903846153846155,0,0,0.009664660083784578,"wigmaker","Alive","367228",0.11632261439203423,"U","Q"
830,"Stone, Mrs. George Nelson (Martha Evelyn)","female",1,0,0,0.6361237334537552,"dentist","Alive","113572",1,"B28","S"
831,"Yasbeck, Mrs. Antoni (Selini Alexander)","female",0.24038461538461542,1,0,0.03547942278150288,"wigmaker","Alive","2659",0.21694843005746337,"U","C"
832,"Richards, Master. George Sibley","male",0,1,1,0.14433083216069867,"cabinetmaker","Alive","29106",0.281425679980728,"U","S"
833,"Saad, Mr. Amin","male",0.4903846153846155,0,0,0.012720902196220418,"shoemaker","Dead","2671",0.10850573470488951,"U","C"
834,"Augustsson, Mr. Albert","male",0.3942307692307693,0,0,0.008973175225891772,"shoemaker","Dead","347468",0.11788659070424712,"U","S"
835,"Allum, Mr. Owen George","male",0.2980769230769231,0,0,0.045680336428551266,"blacksmith","Dead","2223",0.12457776767146893,"U","S"
836,"Compton, Miss. Sara Rebecca","female",0.7019230769230769,1,1,0.8441981799634702,"doctor","Alive","PC 17756",1,"E49","C"
